1;1;1;5;1,00
1;2;2;17;2,00
1;3;5;17;4,00
1;4;6;17;6,00
1;5;3;23;4,00
1;6;4;1;12,00
2;1;8;17;6,00
2;2;7;17;2,00
2;3;2;17;0,50
2;4;10;4;1,00
2;5;11;3;1,00
3;1;8;17;4,00
3;2;27;2;1,00
3;3;2;17;0,50
3;4;28;11;0,50
3;5;29;2;0,25
4;1;30;5;0,50
4;2;9;16;2,00
4;3;21;4;1,00
5;1;31;1;16,00
5;2;50;4;1,00
5;3;11;3;3,00
5;4;47;4;6,00
5;5;32;2;0,25
5;12;45;1;6,00
5;16;51;19;0,00
6;1;36;7;2,00
6;2;38;7;2,00
6;3;11;3;1,50
6;4;10;3;1,50
6;5;9;16;3,00
6;6;52;19;0,00
7;1;15;13;1,00
7;2;23;7;12,00
7;3;22;17;1,00
7;4;7;17;1,00
7;5;53;14;1,00
7;6;54;4;3,00
8;1;55;20;1,00
8;2;56;20;1,00
8;3;57;20;1,00
8;4;59;21;1,00
8;5;58;3;1,00
9;1;1;5;4,00
9;2;9;16;6,00
9;3;11;3;1,00
9;4;10;3;1,00
10;1;61;2;1,50
10;2;3;2;1,00
10;3;62;7;2,00
10;4;11;3;0,50
10;5;26;2;0,50
10;6;63;3;4,00
11;1;64;5;2,00
11;2;21;1;4,00
11;3;2;17;1,00
11;4;65;10;2,00
11;5;11;3;1,00
11;6;10;3;0,50
11;7;66;3;0,25
11;8;67;3;0,50
11;9;68;3;2,00
11;10;49;7;8,00
11;11;61;2;0,50
11;12;70;22;2,00
12;1;69;5;1,00
12;2;47;4;4,00
12;3;9;16;4,00
13;1;71;24;2,00
13;2;72;5;2,00
13;3;2;2;0,33
13;4;67;4;1,00
13;5;73;3;0,50
13;6;11;3;0,25
13;7;10;3;0,50
13;8;74;2;0,50
14;1;19;25;4,00
14;2;6;7;2,00
14;3;75;7;1,00
14;4;76;7;1,00
14;5;47;4;4,00
14;6;25;4;2,00
14;7;77;4;2,00
14;8;78;7;1,00
14;9;11;3;0,50
14;10;10;3;0,50
15;1;79;26;2,00
15;2;80;4;2,00
